"表章項目 コード","表章項目","男女別 コード","男女別","全国・都道府県 コード","全国・都道府県","/人口及び人口増減","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈"
"008","人口【人】","000","男女計","00000","全国","","126932772","","***","","***","","***","","***","","***","","-377289","","150727","","***","","-226562","","126706210","","***","","***","","***","","***","","125020252","","***","","***","","***","","***","","***","","-387092","","4226","","11085","","-371781","","124648471","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","01000","北海道","","5351828","","***","","***","","***","","***","","***","","-28613","","-3133","","***","","-31746","","5320082","","***","","***","","***","","***","","5327117","","***","","***","","***","","***","","***","","-28697","","-6788","","40","","-35445","","5291672","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","02000","青森県","","1293470","","***","","***","","***","","***","","***","","-9406","","-5574","","***","","-14980","","1278490","","***","","***","","***","","***","","1289569","","***","","***","","***","","***","","***","","-9412","","-6178","","16","","-15574","","1273995","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","03000","岩手県","","1267993","","***","","***","","***","","***","","***","","-9136","","-4010","","***","","-13146","","1254847","","***","","***","","***","","***","","1262580","","***","","***","","***","","***","","***","","-9151","","-4403","","15","","-13539","","1249041","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","04000","宮城県","","2330120","","***","","***","","***","","***","","***","","-7087","","292","","***","","-6795","","2323325","","***","","***","","***","","***","","2313581","","***","","***","","***","","***","","***","","-7170","","-1337","","82","","-8425","","2305156","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","05000","秋田県","","1009806","","***","","***","","***","","***","","***","","-10048","","-4109","","***","","-14157","","995649","","***","","***","","***","","***","","1006788","","***","","***","","***","","***","","***","","-10052","","-4332","","16","","-14368","","992420","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","06000","山形県","","1113109","","***","","***","","***","","***","","***","","-8096","","-3314","","***","","-11410","","1101699","","***","","***","","***","","***","","1107302","","***","","***","","***","","***","","***","","-8104","","-3838","","26","","-11916","","1095386","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","07000","福島県","","1900760","","***","","***","","***","","***","","***","","-11492","","-6968","","***","","-18460","","1882300","","***","","***","","***","","***","","1890655","","***","","***","","***","","***","","***","","-11513","","-8108","","24","","-19597","","1871058","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","08000","茨城県","","2904590","","***","","***","","***","","***","","***","","-11292","","-1097","","***","","-12389","","2892201","","***","","***","","***","","***","","2861456","","***","","***","","***","","***","","***","","-11615","","-3046","","123","","-14538","","2846918","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","09000","栃木県","","1966032","","***","","***","","***","","***","","***","","-7396","","-1726","","***","","-9122","","1956910","","***","","***","","***","","***","","1938699","","***","","***","","***","","***","","***","","-7634","","-1433","","53","","-9014","","1929685","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","10000","群馬県","","1967292","","***","","***","","***","","***","","***","","-8991","","1530","","***","","-7461","","1959831","","***","","***","","***","","***","","1925840","","***","","***","","***","","***","","***","","-9407","","-3219","","170","","-12456","","1913384","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","11000","埼玉県","","7289429","","***","","***","","***","","***","","***","","-10938","","31138","","***","","20200","","7309629","","***","","***","","***","","***","","7168801","","***","","***","","***","","***","","***","","-12267","","16746","","622","","5101","","7173902","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","12000","千葉県","","6235725","","***","","***","","***","","***","","***","","-13279","","23167","","***","","9888","","6245613","","***","","***","","***","","***","","6137351","","***","","***","","***","","***","","***","","-14181","","17146","","486","","3451","","6140802","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","13000","東京都","","13623937","","***","","***","","***","","***","","***","","-4676","","104538","","***","","99862","","13723799","","***","","***","","***","","***","","13206752","","***","","***","","***","","***","","***","","-7180","","71989","","1929","","66738","","13273490","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","14000","神奈川県","","9144504","","***","","***","","***","","***","","***","","-10630","","24796","","***","","14166","","9158670","","***","","***","","***","","***","","8985935","","***","","***","","***","","***","","***","","-11742","","13659","","811","","2728","","8988663","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","15000","新潟県","","2285937","","***","","***","","***","","***","","***","","-14138","","-5280","","***","","-19418","","2266519","","***","","***","","***","","***","","2273424","","***","","***","","***","","***","","***","","-14176","","-6520","","18","","-20678","","2252746","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","16000","富山県","","1061273","","***","","***","","***","","***","","***","","-5880","","583","","***","","-5297","","1055976","","***","","***","","***","","***","","1049333","","***","","***","","***","","***","","***","","-5952","","-696","","23","","-6625","","1042708","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","17000","石川県","","1150878","","***","","***","","***","","***","","***","","-3870","","457","","***","","-3413","","1147465","","***","","***","","***","","***","","1140483","","***","","***","","***","","***","","***","","-3900","","-645","","54","","-4491","","1135992","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","18000","福井県","","782411","","***","","***","","***","","***","","***","","-3475","","-341","","***","","-3816","","778595","","***","","***","","***","","***","","772443","","***","","***","","***","","***","","***","","-3486","","-1494","","35","","-4945","","767498","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","19000","山梨県","","829708","","***","","***","","***","","***","","***","","-3905","","-2470","","***","","-6375","","823333","","***","","***","","***","","***","","817996","","***","","***","","***","","***","","***","","-3964","","-2788","","62","","-6690","","811306","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","20000","長野県","","2088065","","***","","***","","***","","***","","***","","-10893","","-1365","","***","","-12258","","2075807","","***","","***","","***","","***","","2060114","","***","","***","","***","","***","","***","","-11011","","-2515","","161","","-13365","","2046749","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","21000","岐阜県","","2021872","","***","","***","","***","","***","","***","","-8597","","-4977","","***","","-13574","","2008298","","***","","***","","***","","***","","1984683","","***","","***","","***","","***","","***","","-8832","","-5826","","196","","-14462","","1970221","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","22000","静岡県","","3687668","","***","","***","","***","","***","","***","","-13654","","1342","","***","","-12312","","3675356","","***","","***","","***","","***","","3623151","","***","","***","","***","","***","","***","","-14193","","-4636","","268","","-18561","","3604590","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","23000","愛知県","","7506900","","***","","***","","***","","***","","***","","-2319","","20178","","***","","17859","","7524759","","***","","***","","***","","***","","7323873","","***","","***","","***","","***","","***","","-3737","","6446","","985","","3694","","7327567","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","24000","三重県","","1808236","","***","","***","","***","","***","","***","","-7244","","-1372","","***","","-8616","","1799620","","***","","***","","***","","***","","1775007","","***","","***","","***","","***","","***","","-7530","","-4398","","136","","-11792","","1763215","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","25000","滋賀県","","1412830","","***","","***","","***","","***","","***","","-1132","","830","","***","","-302","","1412528","","***","","***","","***","","***","","1391799","","***","","***","","***","","***","","***","","-1194","","-478","","127","","-1545","","1390254","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","26000","京都府","","2605349","","***","","***","","***","","***","","***","","-8034","","1852","","***","","-6182","","2599167","","***","","***","","***","","***","","2558929","","***","","***","","***","","***","","***","","-7870","","-1042","","540","","-8372","","2550557","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","27000","大阪府","","8832512","","***","","***","","***","","***","","***","","-20194","","10968","","***","","-9226","","8823286","","***","","***","","***","","***","","8672100","","***","","***","","***","","***","","***","","-19815","","2078","","2238","","-15499","","8656601","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","28000","兵庫県","","5519963","","***","","***","","***","","***","","***","","-14880","","-1972","","***","","-16852","","5503111","","***","","***","","***","","***","","5438076","","***","","***","","***","","***","","***","","-14697","","-6914","","783","","-20828","","5417248","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","29000","奈良県","","1356319","","***","","***","","***","","***","","***","","-5346","","-3409","","***","","-8755","","1347564","","***","","***","","***","","***","","1347228","","***","","***","","***","","***","","***","","-5334","","-3701","","74","","-8961","","1338267","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","30000","和歌山県","","954013","","***","","***","","***","","***","","***","","-6264","","-2860","","***","","-9124","","944889","","***","","***","","***","","***","","948968","","***","","***","","***","","***","","***","","-6233","","-3284","","32","","-9485","","939483","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","31000","鳥取県","","569554","","***","","***","","***","","***","","***","","-3206","","-1224","","***","","-4430","","565124","","***","","***","","***","","***","","565965","","***","","***","","***","","***","","***","","-3200","","-1415","","9","","-4606","","561359","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","32000","島根県","","689877","","***","","***","","***","","***","","***","","-4497","","-512","","***","","-5009","","684868","","***","","***","","***","","***","","683704","","***","","***","","***","","***","","***","","-4528","","-1430","","22","","-5936","","677768","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","33000","岡山県","","1914617","","***","","***","","***","","***","","***","","-6601","","-876","","***","","-7477","","1907140","","***","","***","","***","","***","","1896023","","***","","***","","***","","***","","***","","-6633","","-1987","","116","","-8504","","1887519","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","34000","広島県","","2837348","","***","","***","","***","","***","","***","","-8291","","-324","","***","","-8615","","2828733","","***","","***","","***","","***","","2799483","","***","","***","","***","","***","","***","","-8409","","-1890","","230","","-10069","","2789414","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","35000","山口県","","1394400","","***","","***","","***","","***","","***","","-9150","","-2349","","***","","-11499","","1382901","","***","","***","","***","","***","","1381374","","***","","***","","***","","***","","***","","-9139","","-3585","","77","","-12647","","1368727","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","36000","徳島県","","750176","","***","","***","","***","","***","","***","","-4994","","-1859","","***","","-6853","","743323","","***","","***","","***","","***","","745960","","***","","***","","***","","***","","***","","-5014","","-1971","","11","","-6974","","738986","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","37000","香川県","","972113","","***","","***","","***","","***","","***","","-4482","","-186","","***","","-4668","","967445","","***","","***","","***","","***","","964123","","***","","***","","***","","***","","***","","-4524","","-914","","26","","-5412","","958711","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","38000","愛媛県","","1374914","","***","","***","","***","","***","","***","","-8386","","-2457","","***","","-10843","","1364071","","***","","***","","***","","***","","1365860","","***","","***","","***","","***","","***","","-8400","","-3230","","26","","-11604","","1354256","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","39000","高知県","","720972","","***","","***","","***","","***","","***","","-5503","","-1781","","***","","-7284","","713688","","***","","***","","***","","***","","717572","","***","","***","","***","","***","","***","","-5494","","-2181","","14","","-7661","","709911","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","40000","福岡県","","5104429","","***","","***","","***","","***","","***","","-9122","","11362","","***","","2240","","5106669","","***","","***","","***","","***","","5053579","","***","","***","","***","","***","","***","","-9364","","6116","","348","","-2900","","5050679","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","41000","佐賀県","","828369","","***","","***","","***","","***","","***","","-3331","","-1265","","***","","-4596","","823773","","***","","***","","***","","***","","823902","","***","","***","","***","","***","","***","","-3339","","-2022","","11","","-5350","","818552","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","42000","長崎県","","1366792","","***","","***","","***","","***","","***","","-6589","","-6165","","***","","-12754","","1354038","","***","","***","","***","","***","","1358238","","***","","***","","***","","***","","***","","-6649","","-5302","","14","","-11937","","1346301","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","43000","熊本県","","1774179","","***","","***","","***","","***","","***","","-7014","","-1850","","***","","-8864","","1765315","","***","","***","","***","","***","","1765101","","***","","***","","***","","***","","***","","-7043","","-4053","","10","","-11086","","1754015","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","44000","大分県","","1159741","","***","","***","","***","","***","","***","","-5853","","-1631","","***","","-7484","","1152257","","***","","***","","***","","***","","1150354","","***","","***","","***","","***","","***","","-5854","","-2726","","19","","-8561","","1141793","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","45000","宮崎県","","1096171","","***","","***","","***","","***","","***","","-5013","","-2378","","***","","-7391","","1088780","","***","","***","","***","","***","","1091731","","***","","***","","***","","***","","***","","-5019","","-3268","","19","","-8268","","1083463","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","46000","鹿児島県","","1637253","","***","","***","","***","","***","","***","","-8503","","-3099","","***","","-11602","","1625651","","***","","***","","***","","***","","1630217","","***","","***","","***","","***","","***","","-8526","","-4723","","-7","","-13256","","1616961","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","47000","沖縄県","","1439338","","***","","***","","***","","***","","***","","4151","","-373","","***","","3778","","1443116","","***","","***","","***","","***","","1427033","","***","","***","","***","","***","","***","","4092","","-1638","","-5","","2449","","1429482","","***","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","","61765503","","***","","***","","***","","***","","***","","-196852","","86736","","***","","-110116","","61655387","","***","","***","","***","","***","","60866773","","***","","***","","***","","***","","***","","-201814","","5688","","5089","","-191037","","60675736","","***","","***","","***","","***",""
"008","人口【人】","001","男","01000","北海道","","2521380","","***","","***","","***","","***","","***","","-14746","","-528","","***","","-15274","","2506106","","***","","***","","***","","***","","2511366","","***","","***","","***","","***","","***","","-14767","","-2174","","24","","-16917","","2494449","","***","","***","","***","","***",""
"008","人口【人】","001","男","02000","青森県","","607536","","***","","***","","***","","***","","***","","-4718","","-2341","","***","","-7059","","600477","","***","","***","","***","","***","","606130","","***","","***","","***","","***","","***","","-4720","","-2534","","10","","-7244","","598886","","***","","***","","***","","***",""
"008","人口【人】","001","男","03000","岩手県","","610316","","***","","***","","***","","***","","***","","-4503","","-1644","","***","","-6147","","604169","","***","","***","","***","","***","","608515","","***","","***","","***","","***","","***","","-4516","","-1870","","4","","-6382","","602133","","***","","***","","***","","***",""
"008","人口【人】","001","男","04000","宮城県","","1138842","","***","","***","","***","","***","","***","","-3577","","377","","***","","-3200","","1135642","","***","","***","","***","","***","","1131293","","***","","***","","***","","***","","***","","-3625","","-398","","47","","-3976","","1127317","","***","","***","","***","","***",""
"008","人口【人】","001","男","05000","秋田県","","474240","","***","","***","","***","","***","","***","","-4847","","-1630","","***","","-6477","","467763","","***","","***","","***","","***","","473421","","***","","***","","***","","***","","***","","-4850","","-1704","","10","","-6544","","466877","","***","","***","","***","","***",""
"008","人口【人】","001","男","06000","山形県","","535501","","***","","***","","***","","***","","***","","-3736","","-1184","","***","","-4920","","530581","","***","","***","","***","","***","","533999","","***","","***","","***","","***","","***","","-3741","","-1433","","10","","-5164","","528835","","***","","***","","***","","***",""
"008","人口【人】","001","男","07000","福島県","","940522","","***","","***","","***","","***","","***","","-5769","","-3224","","***","","-8993","","931529","","***","","***","","***","","***","","936567","","***","","***","","***","","***","","***","","-5783","","-3945","","10","","-9718","","926849","","***","","***","","***","","***",""
"008","人口【人】","001","男","08000","茨城県","","1447805","","***","","***","","***","","***","","***","","-6078","","742","","***","","-5336","","1442469","","***","","***","","***","","***","","1426609","","***","","***","","***","","***","","***","","-6232","","-484","","65","","-6651","","1419958","","***","","***","","***","","***",""
"008","人口【人】","001","男","09000","栃木県","","977760","","***","","***","","***","","***","","***","","-3655","","-333","","***","","-3988","","973772","","***","","***","","***","","***","","965376","","***","","***","","***","","***","","***","","-3765","","-110","","29","","-3846","","961530","","***","","***","","***","","***",""
"008","人口【人】","001","男","10000","群馬県","","971127","","***","","***","","***","","***","","***","","-4773","","1901","","***","","-2872","","968255","","***","","***","","***","","***","","950348","","***","","***","","***","","***","","***","","-4978","","-900","","79","","-5799","","944549","","***","","***","","***","","***",""
"008","人口【人】","001","男","11000","埼玉県","","3638808","","***","","***","","***","","***","","***","","-7791","","16992","","***","","9201","","3648009","","***","","***","","***","","***","","3581484","","***","","***","","***","","***","","***","","-8475","","8574","","289","","388","","3581872","","***","","***","","***","","***",""
"008","人口【人】","001","男","12000","千葉県","","3099435","","***","","***","","***","","***","","***","","-8465","","11868","","***","","3403","","3102838","","***","","***","","***","","***","","3056342","","***","","***","","***","","***","","***","","-8907","","8841","","202","","136","","3056478","","***","","***","","***","","***",""
"008","人口【人】","001","男","13000","東京都","","6716913","","***","","***","","***","","***","","***","","-4154","","47517","","***","","43363","","6760276","","***","","***","","***","","***","","6513612","","***","","***","","***","","***","","***","","-5455","","29096","","899","","24540","","6538152","","***","","***","","***","","***",""
"008","人口【人】","001","男","14000","神奈川県","","4564908","","***","","***","","***","","***","","***","","-7709","","11357","","***","","3648","","4568556","","***","","***","","***","","***","","4489157","","***","","***","","***","","***","","***","","-8288","","4923","","395","","-2970","","4486187","","***","","***","","***","","***",""
"008","人口【人】","001","男","15000","新潟県","","1107022","","***","","***","","***","","***","","***","","-6804","","-2268","","***","","-9072","","1097950","","***","","***","","***","","***","","1102300","","***","","***","","***","","***","","***","","-6830","","-2859","","15","","-9674","","1092626","","***","","***","","***","","***",""
"008","人口【人】","001","男","16000","富山県","","513291","","***","","***","","***","","***","","***","","-2704","","893","","***","","-1811","","511480","","***","","***","","***","","***","","508049","","***","","***","","***","","***","","***","","-2744","","103","","11","","-2630","","505419","","***","","***","","***","","***",""
"008","人口【人】","001","男","17000","石川県","","557347","","***","","***","","***","","***","","***","","-1793","","678","","***","","-1115","","556232","","***","","***","","***","","***","","552256","","***","","***","","***","","***","","***","","-1812","","-45","","23","","-1834","","550422","","***","","***","","***","","***",""
"008","人口【人】","001","男","18000","福井県","","379571","","***","","***","","***","","***","","***","","-1686","","105","","***","","-1581","","377990","","***","","***","","***","","***","","375591","","***","","***","","***","","***","","***","","-1695","","-556","","16","","-2235","","373356","","***","","***","","***","","***",""
"008","人口【人】","001","男","19000","山梨県","","405902","","***","","***","","***","","***","","***","","-2018","","-1074","","***","","-3092","","402810","","***","","***","","***","","***","","400929","","***","","***","","***","","***","","***","","-2045","","-1240","","33","","-3252","","397677","","***","","***","","***","","***",""
"008","人口【人】","001","男","20000","長野県","","1017318","","***","","***","","***","","***","","***","","-5116","","-381","","***","","-5497","","1011821","","***","","***","","***","","***","","1005274","","***","","***","","***","","***","","***","","-5178","","-843","","74","","-5947","","999327","","***","","***","","***","","***",""
"008","人口【人】","001","男","21000","岐阜県","","979252","","***","","***","","***","","***","","***","","-4426","","-1814","","***","","-6240","","973012","","***","","***","","***","","***","","962778","","***","","***","","***","","***","","***","","-4556","","-2507","","91","","-6972","","955806","","***","","***","","***","","***",""
