"表章項目 コード","表章項目","男女別 コード","男女別","全国・都道府県 コード","全国・都道府県","/人口及び人口増減","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈","人口","注釈","自然増減","注釈","社会増減","注釈","国籍の異動による純増減","注釈","増減の計","注釈"
"008","人口【人】","001","男","22000","静岡県","","1815203","","***","","***","","***","","***","","***","","-7041","","1633","","***","","-5408","","1809795","","***","","***","","***","","***","","1785095","","***","","***","","***","","***","","***","","-7312","","-1609","","131","","-8790","","1776305","","***","","***","","***","","***",""
"008","人口【人】","001","男","23000","愛知県","","3754964","","***","","***","","***","","***","","***","","-2639","","11623","","***","","8984","","3763948","","***","","***","","***","","***","","3667213","","***","","***","","***","","***","","***","","-3348","","3907","","446","","1005","","3668218","","***","","***","","***","","***",""
"008","人口【人】","001","男","24000","三重県","","880446","","***","","***","","***","","***","","***","","-3654","","-57","","***","","-3711","","876735","","***","","***","","***","","***","","864351","","***","","***","","***","","***","","***","","-3801","","-1841","","63","","-5579","","858772","","***","","***","","***","","***",""
"008","人口【人】","001","男","25000","滋賀県","","696835","","***","","***","","***","","***","","***","","-468","","534","","***","","66","","696901","","***","","***","","***","","***","","686246","","***","","***","","***","","***","","***","","-494","","-156","","57","","-593","","685653","","***","","***","","***","","***",""
"008","人口【人】","001","男","26000","京都府","","1245919","","***","","***","","***","","***","","***","","-3897","","398","","***","","-3499","","1242420","","***","","***","","***","","***","","1224050","","***","","***","","***","","***","","***","","-3804","","-1206","","229","","-4781","","1219269","","***","","***","","***","","***",""
"008","人口【人】","001","男","27000","大阪府","","4249071","","***","","***","","***","","***","","***","","-12347","","4028","","***","","-8319","","4240752","","***","","***","","***","","***","","4173660","","***","","***","","***","","***","","***","","-12110","","-728","","989","","-11849","","4161811","","***","","***","","***","","***",""
"008","人口【人】","001","男","28000","兵庫県","","2633081","","***","","***","","***","","***","","***","","-7719","","-1640","","***","","-9359","","2623722","","***","","***","","***","","***","","2594396","","***","","***","","***","","***","","***","","-7633","","-4301","","362","","-11572","","2582824","","***","","***","","***","","***",""
"008","人口【人】","001","男","29000","奈良県","","639618","","***","","***","","***","","***","","***","","-2681","","-1789","","***","","-4470","","635148","","***","","***","","***","","***","","635496","","***","","***","","***","","***","","***","","-2678","","-2075","","34","","-4719","","630777","","***","","***","","***","","***",""
"008","人口【人】","001","男","30000","和歌山県","","448720","","***","","***","","***","","***","","***","","-2991","","-1390","","***","","-4381","","444339","","***","","***","","***","","***","","446828","","***","","***","","***","","***","","***","","-2974","","-1512","","17","","-4469","","442359","","***","","***","","***","","***",""
"008","人口【人】","001","男","31000","鳥取県","","271886","","***","","***","","***","","***","","***","","-1494","","-366","","***","","-1860","","270026","","***","","***","","***","","***","","270684","","***","","***","","***","","***","","***","","-1493","","-438","","1","","-1930","","268754","","***","","***","","***","","***",""
"008","人口【人】","001","男","32000","島根県","","331451","","***","","***","","***","","***","","***","","-1912","","64","","***","","-1848","","329603","","***","","***","","***","","***","","328655","","***","","***","","***","","***","","***","","-1931","","-398","","11","","-2318","","326337","","***","","***","","***","","***",""
"008","人口【人】","001","男","33000","岡山県","","919034","","***","","***","","***","","***","","***","","-3120","","-158","","***","","-3278","","915756","","***","","***","","***","","***","","911001","","***","","***","","***","","***","","***","","-3139","","-884","","59","","-3964","","907037","","***","","***","","***","","***",""
"008","人口【人】","001","男","34000","広島県","","1375156","","***","","***","","***","","***","","***","","-3890","","828","","***","","-3062","","1372094","","***","","***","","***","","***","","1356257","","***","","***","","***","","***","","***","","-3944","","-677","","92","","-4529","","1351728","","***","","***","","***","","***",""
"008","人口【人】","001","男","35000","山口県","","660492","","***","","***","","***","","***","","***","","-4384","","-695","","***","","-5079","","655413","","***","","***","","***","","***","","654532","","***","","***","","***","","***","","***","","-4389","","-1275","","41","","-5623","","648909","","***","","***","","***","","***",""
"008","人口【人】","001","男","36000","徳島県","","357372","","***","","***","","***","","***","","***","","-2369","","-822","","***","","-3191","","354181","","***","","***","","***","","***","","356009","","***","","***","","***","","***","","***","","-2381","","-853","","3","","-3231","","352778","","***","","***","","***","","***",""
"008","人口【人】","001","男","37000","香川県","","470605","","***","","***","","***","","***","","***","","-2221","","264","","***","","-1957","","468648","","***","","***","","***","","***","","466636","","***","","***","","***","","***","","***","","-2239","","-124","","9","","-2354","","464282","","***","","***","","***","","***",""
"008","人口【人】","001","男","38000","愛媛県","","649641","","***","","***","","***","","***","","***","","-4058","","-886","","***","","-4944","","644697","","***","","***","","***","","***","","645069","","***","","***","","***","","***","","***","","-4067","","-1220","","14","","-5273","","639796","","***","","***","","***","","***",""
"008","人口【人】","001","男","39000","高知県","","339312","","***","","***","","***","","***","","***","","-2488","","-635","","***","","-3123","","336189","","***","","***","","***","","***","","337479","","***","","***","","***","","***","","***","","-2480","","-865","","10","","-3335","","334144","","***","","***","","***","","***",""
"008","人口【人】","001","男","40000","福岡県","","2412597","","***","","***","","***","","***","","***","","-4187","","6513","","***","","2326","","2414923","","***","","***","","***","","***","","2387070","","***","","***","","***","","***","","***","","-4309","","2963","","147","","-1199","","2385871","","***","","***","","***","","***",""
"008","人口【人】","001","男","41000","佐賀県","","391177","","***","","***","","***","","***","","***","","-1381","","-427","","***","","-1808","","389369","","***","","***","","***","","***","","389348","","***","","***","","***","","***","","***","","-1389","","-855","","9","","-2235","","387113","","***","","***","","***","","***",""
"008","人口【人】","001","男","42000","長崎県","","641959","","***","","***","","***","","***","","***","","-2848","","-3046","","***","","-5894","","636065","","***","","***","","***","","***","","637220","","***","","***","","***","","***","","***","","-2880","","-1918","","7","","-4791","","632429","","***","","***","","***","","***",""
"008","人口【人】","001","男","43000","熊本県","","835905","","***","","***","","***","","***","","***","","-2862","","-420","","***","","-3282","","832623","","***","","***","","***","","***","","832496","","***","","***","","***","","***","","***","","-2876","","-1382","","-3","","-4261","","828235","","***","","***","","***","","***",""
"008","人口【人】","001","男","44000","大分県","","548977","","***","","***","","***","","***","","***","","-2685","","-698","","***","","-3383","","545594","","***","","***","","***","","***","","544837","","***","","***","","***","","***","","***","","-2692","","-1159","","4","","-3847","","540990","","***","","***","","***","","***",""
"008","人口【人】","001","男","45000","宮崎県","","515552","","***","","***","","***","","***","","***","","-2335","","-1052","","***","","-3387","","512165","","***","","***","","***","","***","","513964","","***","","***","","***","","***","","***","","-2339","","-1336","","10","","-3665","","510299","","***","","***","","***","","***",""
"008","人口【人】","001","男","46000","鹿児島県","","768139","","***","","***","","***","","***","","***","","-3761","","-1233","","***","","-4994","","763145","","***","","***","","***","","***","","766246","","***","","***","","***","","***","","***","","-3777","","-1724","","2","","-5499","","760747","","***","","***","","***","","***",""
"008","人口【人】","001","男","47000","沖縄県","","707595","","***","","***","","***","","***","","***","","1648","","156","","***","","1804","","709399","","***","","***","","***","","***","","700539","","***","","***","","***","","***","","***","","1627","","-581","","9","","1055","","701594","","***","","***","","***","","***",""
"008","人口【人】","002","女","00000","全国","","65167269","","***","","***","","***","","***","","***","","-180437","","63991","","***","","-116446","","65050823","","***","","***","","***","","***","","64153479","","***","","***","","***","","***","","***","","-185278","","-1462","","5996","","-180744","","63972735","","***","","***","","***","","***",""
"008","人口【人】","002","女","01000","北海道","","2830448","","***","","***","","***","","***","","***","","-13867","","-2605","","***","","-16472","","2813976","","***","","***","","***","","***","","2815751","","***","","***","","***","","***","","***","","-13930","","-4614","","16","","-18528","","2797223","","***","","***","","***","","***",""
"008","人口【人】","002","女","02000","青森県","","685934","","***","","***","","***","","***","","***","","-4688","","-3233","","***","","-7921","","678013","","***","","***","","***","","***","","683439","","***","","***","","***","","***","","***","","-4692","","-3644","","6","","-8330","","675109","","***","","***","","***","","***",""
"008","人口【人】","002","女","03000","岩手県","","657677","","***","","***","","***","","***","","***","","-4633","","-2366","","***","","-6999","","650678","","***","","***","","***","","***","","654065","","***","","***","","***","","***","","***","","-4635","","-2533","","11","","-7157","","646908","","***","","***","","***","","***",""
"008","人口【人】","002","女","04000","宮城県","","1191278","","***","","***","","***","","***","","***","","-3510","","-85","","***","","-3595","","1187683","","***","","***","","***","","***","","1182288","","***","","***","","***","","***","","***","","-3545","","-939","","35","","-4449","","1177839","","***","","***","","***","","***",""
"008","人口【人】","002","女","05000","秋田県","","535566","","***","","***","","***","","***","","***","","-5201","","-2479","","***","","-7680","","527886","","***","","***","","***","","***","","533367","","***","","***","","***","","***","","***","","-5202","","-2628","","6","","-7824","","525543","","***","","***","","***","","***",""
"008","人口【人】","002","女","06000","山形県","","577608","","***","","***","","***","","***","","***","","-4360","","-2130","","***","","-6490","","571118","","***","","***","","***","","***","","573303","","***","","***","","***","","***","","***","","-4363","","-2405","","16","","-6752","","566551","","***","","***","","***","","***",""
"008","人口【人】","002","女","07000","福島県","","960238","","***","","***","","***","","***","","***","","-5723","","-3744","","***","","-9467","","950771","","***","","***","","***","","***","","954088","","***","","***","","***","","***","","***","","-5730","","-4163","","14","","-9879","","944209","","***","","***","","***","","***",""
"008","人口【人】","002","女","08000","茨城県","","1456785","","***","","***","","***","","***","","***","","-5214","","-1839","","***","","-7053","","1449732","","***","","***","","***","","***","","1434847","","***","","***","","***","","***","","***","","-5383","","-2562","","58","","-7887","","1426960","","***","","***","","***","","***",""
"008","人口【人】","002","女","09000","栃木県","","988272","","***","","***","","***","","***","","***","","-3741","","-1393","","***","","-5134","","983138","","***","","***","","***","","***","","973323","","***","","***","","***","","***","","***","","-3869","","-1323","","24","","-5168","","968155","","***","","***","","***","","***",""
"008","人口【人】","002","女","10000","群馬県","","996165","","***","","***","","***","","***","","***","","-4218","","-371","","***","","-4589","","991576","","***","","***","","***","","***","","975492","","***","","***","","***","","***","","***","","-4429","","-2319","","91","","-6657","","968835","","***","","***","","***","","***",""
"008","人口【人】","002","女","11000","埼玉県","","3650621","","***","","***","","***","","***","","***","","-3147","","14146","","***","","10999","","3661620","","***","","***","","***","","***","","3587317","","***","","***","","***","","***","","***","","-3792","","8172","","333","","4713","","3592030","","***","","***","","***","","***",""
"008","人口【人】","002","女","12000","千葉県","","3136290","","***","","***","","***","","***","","***","","-4814","","11299","","***","","6485","","3142775","","***","","***","","***","","***","","3081009","","***","","***","","***","","***","","***","","-5274","","8305","","284","","3315","","3084324","","***","","***","","***","","***",""
"008","人口【人】","002","女","13000","東京都","","6907024","","***","","***","","***","","***","","***","","-522","","57021","","***","","56499","","6963523","","***","","***","","***","","***","","6693140","","***","","***","","***","","***","","***","","-1725","","42893","","1030","","42198","","6735338","","***","","***","","***","","***",""
"008","人口【人】","002","女","14000","神奈川県","","4579596","","***","","***","","***","","***","","***","","-2921","","13439","","***","","10518","","4590114","","***","","***","","***","","***","","4496778","","***","","***","","***","","***","","***","","-3454","","8736","","416","","5698","","4502476","","***","","***","","***","","***",""
"008","人口【人】","002","女","15000","新潟県","","1178915","","***","","***","","***","","***","","***","","-7334","","-3012","","***","","-10346","","1168569","","***","","***","","***","","***","","1171124","","***","","***","","***","","***","","***","","-7346","","-3661","","3","","-11004","","1160120","","***","","***","","***","","***",""
"008","人口【人】","002","女","16000","富山県","","547982","","***","","***","","***","","***","","***","","-3176","","-310","","***","","-3486","","544496","","***","","***","","***","","***","","541284","","***","","***","","***","","***","","***","","-3208","","-799","","12","","-3995","","537289","","***","","***","","***","","***",""
"008","人口【人】","002","女","17000","石川県","","593531","","***","","***","","***","","***","","***","","-2077","","-221","","***","","-2298","","591233","","***","","***","","***","","***","","588227","","***","","***","","***","","***","","***","","-2088","","-600","","31","","-2657","","585570","","***","","***","","***","","***",""
"008","人口【人】","002","女","18000","福井県","","402840","","***","","***","","***","","***","","***","","-1789","","-446","","***","","-2235","","400605","","***","","***","","***","","***","","396852","","***","","***","","***","","***","","***","","-1791","","-938","","19","","-2710","","394142","","***","","***","","***","","***",""
"008","人口【人】","002","女","19000","山梨県","","423806","","***","","***","","***","","***","","***","","-1887","","-1396","","***","","-3283","","420523","","***","","***","","***","","***","","417067","","***","","***","","***","","***","","***","","-1919","","-1548","","29","","-3438","","413629","","***","","***","","***","","***",""
"008","人口【人】","002","女","20000","長野県","","1070747","","***","","***","","***","","***","","***","","-5777","","-984","","***","","-6761","","1063986","","***","","***","","***","","***","","1054840","","***","","***","","***","","***","","***","","-5833","","-1672","","87","","-7418","","1047422","","***","","***","","***","","***",""
"008","人口【人】","002","女","21000","岐阜県","","1042620","","***","","***","","***","","***","","***","","-4171","","-3163","","***","","-7334","","1035286","","***","","***","","***","","***","","1021905","","***","","***","","***","","***","","***","","-4276","","-3319","","105","","-7490","","1014415","","***","","***","","***","","***",""
"008","人口【人】","002","女","22000","静岡県","","1872465","","***","","***","","***","","***","","***","","-6613","","-291","","***","","-6904","","1865561","","***","","***","","***","","***","","1838056","","***","","***","","***","","***","","***","","-6881","","-3027","","137","","-9771","","1828285","","***","","***","","***","","***",""
"008","人口【人】","002","女","23000","愛知県","","3751936","","***","","***","","***","","***","","***","","320","","8555","","***","","8875","","3760811","","***","","***","","***","","***","","3656660","","***","","***","","***","","***","","***","","-389","","2539","","539","","2689","","3659349","","***","","***","","***","","***",""
"008","人口【人】","002","女","24000","三重県","","927790","","***","","***","","***","","***","","***","","-3590","","-1315","","***","","-4905","","922885","","***","","***","","***","","***","","910656","","***","","***","","***","","***","","***","","-3729","","-2557","","73","","-6213","","904443","","***","","***","","***","","***",""
"008","人口【人】","002","女","25000","滋賀県","","715995","","***","","***","","***","","***","","***","","-664","","296","","***","","-368","","715627","","***","","***","","***","","***","","705553","","***","","***","","***","","***","","***","","-700","","-322","","70","","-952","","704601","","***","","***","","***","","***",""
"008","人口【人】","002","女","26000","京都府","","1359430","","***","","***","","***","","***","","***","","-4137","","1454","","***","","-2683","","1356747","","***","","***","","***","","***","","1334879","","***","","***","","***","","***","","***","","-4066","","164","","311","","-3591","","1331288","","***","","***","","***","","***",""
"008","人口【人】","002","女","27000","大阪府","","4583441","","***","","***","","***","","***","","***","","-7847","","6940","","***","","-907","","4582534","","***","","***","","***","","***","","4498440","","***","","***","","***","","***","","***","","-7705","","2806","","1249","","-3650","","4494790","","***","","***","","***","","***",""
"008","人口【人】","002","女","28000","兵庫県","","2886882","","***","","***","","***","","***","","***","","-7161","","-332","","***","","-7493","","2879389","","***","","***","","***","","***","","2843680","","***","","***","","***","","***","","***","","-7064","","-2613","","421","","-9256","","2834424","","***","","***","","***","","***",""
"008","人口【人】","002","女","29000","奈良県","","716701","","***","","***","","***","","***","","***","","-2665","","-1620","","***","","-4285","","712416","","***","","***","","***","","***","","711732","","***","","***","","***","","***","","***","","-2656","","-1626","","40","","-4242","","707490","","***","","***","","***","","***",""
"008","人口【人】","002","女","30000","和歌山県","","505293","","***","","***","","***","","***","","***","","-3273","","-1470","","***","","-4743","","500550","","***","","***","","***","","***","","502140","","***","","***","","***","","***","","***","","-3259","","-1772","","15","","-5016","","497124","","***","","***","","***","","***",""
"008","人口【人】","002","女","31000","鳥取県","","297668","","***","","***","","***","","***","","***","","-1712","","-858","","***","","-2570","","295098","","***","","***","","***","","***","","295281","","***","","***","","***","","***","","***","","-1707","","-977","","8","","-2676","","292605","","***","","***","","***","","***",""
"008","人口【人】","002","女","32000","島根県","","358426","","***","","***","","***","","***","","***","","-2585","","-576","","***","","-3161","","355265","","***","","***","","***","","***","","355049","","***","","***","","***","","***","","***","","-2597","","-1032","","11","","-3618","","351431","","***","","***","","***","","***",""
"008","人口【人】","002","女","33000","岡山県","","995583","","***","","***","","***","","***","","***","","-3481","","-718","","***","","-4199","","991384","","***","","***","","***","","***","","985022","","***","","***","","***","","***","","***","","-3494","","-1103","","57","","-4540","","980482","","***","","***","","***","","***",""
"008","人口【人】","002","女","34000","広島県","","1462192","","***","","***","","***","","***","","***","","-4401","","-1152","","***","","-5553","","1456639","","***","","***","","***","","***","","1443226","","***","","***","","***","","***","","***","","-4465","","-1213","","138","","-5540","","1437686","","***","","***","","***","","***",""
"008","人口【人】","002","女","35000","山口県","","733908","","***","","***","","***","","***","","***","","-4766","","-1654","","***","","-6420","","727488","","***","","***","","***","","***","","726842","","***","","***","","***","","***","","***","","-4750","","-2310","","36","","-7024","","719818","","***","","***","","***","","***",""
"008","人口【人】","002","女","36000","徳島県","","392804","","***","","***","","***","","***","","***","","-2625","","-1037","","***","","-3662","","389142","","***","","***","","***","","***","","389951","","***","","***","","***","","***","","***","","-2633","","-1118","","8","","-3743","","386208","","***","","***","","***","","***",""
"008","人口【人】","002","女","37000","香川県","","501508","","***","","***","","***","","***","","***","","-2261","","-450","","***","","-2711","","498797","","***","","***","","***","","***","","497487","","***","","***","","***","","***","","***","","-2285","","-790","","17","","-3058","","494429","","***","","***","","***","","***",""
"008","人口【人】","002","女","38000","愛媛県","","725273","","***","","***","","***","","***","","***","","-4328","","-1571","","***","","-5899","","719374","","***","","***","","***","","***","","720791","","***","","***","","***","","***","","***","","-4333","","-2010","","12","","-6331","","714460","","***","","***","","***","","***",""
"008","人口【人】","002","女","39000","高知県","","381660","","***","","***","","***","","***","","***","","-3015","","-1146","","***","","-4161","","377499","","***","","***","","***","","***","","380093","","***","","***","","***","","***","","***","","-3014","","-1316","","4","","-4326","","375767","","***","","***","","***","","***",""
"008","人口【人】","002","女","40000","福岡県","","2691832","","***","","***","","***","","***","","***","","-4935","","4849","","***","","-86","","2691746","","***","","***","","***","","***","","2666509","","***","","***","","***","","***","","***","","-5055","","3153","","201","","-1701","","2664808","","***","","***","","***","","***",""
"008","人口【人】","002","女","41000","佐賀県","","437192","","***","","***","","***","","***","","***","","-1950","","-838","","***","","-2788","","434404","","***","","***","","***","","***","","434554","","***","","***","","***","","***","","***","","-1950","","-1167","","2","","-3115","","431439","","***","","***","","***","","***",""
"008","人口【人】","002","女","42000","長崎県","","724833","","***","","***","","***","","***","","***","","-3741","","-3119","","***","","-6860","","717973","","***","","***","","***","","***","","721018","","***","","***","","***","","***","","***","","-3769","","-3384","","7","","-7146","","713872","","***","","***","","***","","***",""
"008","人口【人】","002","女","43000","熊本県","","938274","","***","","***","","***","","***","","***","","-4152","","-1430","","***","","-5582","","932692","","***","","***","","***","","***","","932605","","***","","***","","***","","***","","***","","-4167","","-2671","","13","","-6825","","925780","","***","","***","","***","","***",""
"008","人口【人】","002","女","44000","大分県","","610764","","***","","***","","***","","***","","***","","-3168","","-933","","***","","-4101","","606663","","***","","***","","***","","***","","605517","","***","","***","","***","","***","","***","","-3162","","-1567","","15","","-4714","","600803","","***","","***","","***","","***",""
"008","人口【人】","002","女","45000","宮崎県","","580619","","***","","***","","***","","***","","***","","-2678","","-1326","","***","","-4004","","576615","","***","","***","","***","","***","","577767","","***","","***","","***","","***","","***","","-2680","","-1932","","9","","-4603","","573164","","***","","***","","***","","***",""
"008","人口【人】","002","女","46000","鹿児島県","","869114","","***","","***","","***","","***","","***","","-4742","","-1866","","***","","-6608","","862506","","***","","***","","***","","***","","863971","","***","","***","","***","","***","","***","","-4749","","-2999","","-9","","-7757","","856214","","***","","***","","***","","***",""
"008","人口【人】","002","女","47000","沖縄県","","731743","","***","","***","","***","","***","","***","","2503","","-529","","***","","1974","","733717","","***","","***","","***","","***","","726494","","***","","***","","***","","***","","***","","2465","","-1057","","-14","","1394","","727888","","***","","***","","***","","***",""
