"表章項目 コード","表章項目","男女別 コード","男女別","全国 コード","全国","年齢各歳 コード","年齢各歳","/人口及び人口増減","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈"
"008","人口【人】","000","男女計","00000","全国","01000","総数","","126932772","","***","","***","","***","","***","","1342578","","150727","","***","","126706210","","***","","***","","***","","125020252","","***","","***","","***","","***","","1335658","","4226","","11085","","124648471","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","02001","0歳未満","","965289","","***","","***","","***","","***","","1367","","-1131","","***","","-","","***","","***","","***","","948566","","***","","***","","***","","***","","1332","","220","","19","","-","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01001","0歳","","1001518","","***","","***","","***","","***","","600","","-723","","***","","962791","","***","","***","","***","","986473","","***","","***","","***","","***","","591","","-773","","92","","947473","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01002","1歳","","959750","","***","","***","","***","","***","","237","","214","","***","","1000195","","***","","***","","***","","946868","","***","","***","","***","","***","","231","","-400","","91","","985201","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01003","2歳","","974069","","***","","***","","***","","***","","131","","685","","***","","959727","","***","","***","","***","","959840","","***","","***","","***","","***","","130","","-23","","102","","946328","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01004","3歳","","1011175","","***","","***","","***","","***","","109","","412","","***","","974623","","***","","***","","***","","997521","","***","","***","","***","","***","","107","","-134","","108","","959789","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01005","4歳","","1016944","","***","","***","","***","","***","","91","","480","","***","","1011478","","***","","***","","***","","1003606","","***","","***","","***","","***","","89","","28","","75","","997388","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01006","5歳","","1044909","","***","","***","","***","","***","","89","","312","","***","","1017333","","***","","***","","***","","1032955","","***","","***","","***","","***","","87","","44","","121","","1003620","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01007","6歳","","1048049","","***","","***","","***","","***","","77","","566","","***","","1045132","","***","","***","","***","","1036826","","***","","***","","***","","***","","75","","58","","129","","1033033","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01008","7歳","","1059407","","***","","***","","***","","***","","59","","757","","***","","1048538","","***","","***","","***","","1048486","","***","","***","","***","","***","","58","","277","","121","","1036938","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01009","8歳","","1079363","","***","","***","","***","","***","","81","","787","","***","","1060105","","***","","***","","***","","1068673","","***","","***","","***","","***","","78","","314","","102","","1048826","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01010","9歳","","1071489","","***","","***","","***","","***","","55","","786","","***","","1080069","","***","","***","","***","","1061161","","***","","***","","***","","***","","55","","222","","114","","1069011","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01011","10歳","","1063681","","***","","***","","***","","***","","67","","1065","","***","","1072220","","***","","***","","***","","1053680","","***","","***","","***","","***","","66","","552","","120","","1061442","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01012","11歳","","1065710","","***","","***","","***","","***","","71","","1205","","***","","1064679","","***","","***","","***","","1056303","","***","","***","","***","","***","","71","","677","","119","","1054286","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01013","12歳","","1103900","","***","","***","","***","","***","","89","","766","","***","","1066844","","***","","***","","***","","1094591","","***","","***","","***","","***","","89","","324","","147","","1057028","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01014","13歳","","1123183","","***","","***","","***","","***","","109","","737","","***","","1104577","","***","","***","","***","","1114102","","***","","***","","***","","***","","106","","352","","160","","1094973","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01015","14歳","","1157220","","***","","***","","***","","***","","162","","1241","","***","","1123811","","***","","***","","***","","1147655","","***","","***","","***","","***","","162","","526","","185","","1114508","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01016","15歳","","1173931","","***","","***","","***","","***","","181","","609","","***","","1158299","","***","","***","","***","","1163724","","***","","***","","***","","***","","179","","-401","","115","","1148204","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01017","16歳","","1201042","","***","","***","","***","","***","","229","","1257","","***","","1174359","","***","","***","","***","","1189689","","***","","***","","***","","***","","227","","-312","","141","","1163259","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01018","17歳","","1202750","","***","","***","","***","","***","","261","","9836","","***","","1202070","","***","","***","","***","","1190612","","***","","***","","***","","***","","260","","671","","144","","1189291","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01019","18歳","","1228960","","***","","***","","***","","***","","305","","19538","","***","","1212325","","***","","***","","***","","1208775","","***","","***","","***","","***","","296","","-3040","","150","","1191167","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01020","19歳","","1233072","","***","","***","","***","","***","","353","","15571","","***","","1248193","","***","","***","","***","","1198583","","***","","***","","***","","***","","349","","-4330","","144","","1205589","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01021","20歳","","1225673","","***","","***","","***","","***","","400","","13584","","***","","1248290","","***","","***","","***","","1182359","","***","","***","","***","","***","","388","","-1801","","213","","1194048","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01022","21歳","","1242426","","***","","***","","***","","***","","431","","18205","","***","","1238857","","***","","***","","***","","1194664","","***","","***","","***","","***","","414","","3159","","218","","1180383","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01023","22歳","","1238377","","***","","***","","***","","***","","428","","16008","","***","","1260200","","***","","***","","***","","1187533","","***","","***","","***","","***","","419","","1202","","185","","1197627","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01024","23歳","","1215013","","***","","***","","***","","***","","435","","11799","","***","","1253957","","***","","***","","***","","1159789","","***","","***","","***","","***","","421","","350","","153","","1188501","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01025","24歳","","1228357","","***","","***","","***","","***","","468","","6261","","***","","1226377","","***","","***","","***","","1173591","","***","","***","","***","","***","","455","","-604","","136","","1159871","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01026","25歳","","1221261","","***","","***","","***","","***","","445","","4269","","***","","1234150","","***","","***","","***","","1167027","","***","","***","","***","","***","","438","","-876","","193","","1172668","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01027","26歳","","1242495","","***","","***","","***","","***","","443","","3377","","***","","1225085","","***","","***","","***","","1185485","","***","","***","","***","","***","","430","","-856","","212","","1165906","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01028","27歳","","1270414","","***","","***","","***","","***","","468","","2800","","***","","1245429","","***","","***","","***","","1216255","","***","","***","","***","","***","","450","","-468","","252","","1184411","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01029","28歳","","1311679","","***","","***","","***","","***","","534","","2459","","***","","1272746","","***","","***","","***","","1261311","","***","","***","","***","","***","","524","","-512","","279","","1215589","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01030","29歳","","1347543","","***","","***","","***","","***","","558","","1956","","***","","1313604","","***","","***","","***","","1298723","","***","","***","","***","","***","","551","","-379","","296","","1260554","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01031","30歳","","1371366","","***","","***","","***","","***","","602","","1333","","***","","1348941","","***","","***","","***","","1325568","","***","","***","","***","","***","","590","","-304","","336","","1298089","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01032","31歳","","1424958","","***","","***","","***","","***","","644","","1482","","***","","1372097","","***","","***","","***","","1381356","","***","","***","","***","","***","","627","","269","","302","","1325010","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01033","32歳","","1471495","","***","","***","","***","","***","","686","","1278","","***","","1425796","","***","","***","","***","","1428356","","***","","***","","***","","***","","680","","494","","346","","1381300","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01034","33歳","","1493501","","***","","***","","***","","***","","720","","682","","***","","1472087","","***","","***","","***","","1449540","","***","","***","","***","","***","","706","","-236","","336","","1428516","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01035","34歳","","1495837","","***","","***","","***","","***","","792","","627","","***","","1493463","","***","","***","","***","","1450174","","***","","***","","***","","***","","771","","-77","","362","","1448934","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01036","35歳","","1511998","","***","","***","","***","","***","","868","","515","","***","","1495672","","***","","***","","***","","1471795","","***","","***","","***","","***","","847","","-15","","270","","1449688","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01037","36歳","","1577564","","***","","***","","***","","***","","915","","337","","***","","1511645","","***","","***","","***","","1538087","","***","","***","","***","","***","","895","","14","","287","","1471203","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01038","37歳","","1618712","","***","","***","","***","","***","","1082","","468","","***","","1576986","","***","","***","","***","","1580033","","***","","***","","***","","***","","1065","","294","","280","","1537493","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01039","38歳","","1682055","","***","","***","","***","","***","","1143","","377","","***","","1618098","","***","","***","","***","","1646151","","***","","***","","***","","***","","1127","","156","","234","","1579542","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01040","39歳","","1727112","","***","","***","","***","","***","","1309","","455","","***","","1681289","","***","","***","","***","","1693063","","***","","***","","***","","***","","1289","","349","","214","","1645414","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01041","40歳","","1809819","","***","","***","","***","","***","","1460","","304","","***","","1726258","","***","","***","","***","","1776702","","***","","***","","***","","***","","1440","","290","","220","","1692337","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01042","41歳","","1889276","","***","","***","","***","","***","","1646","","974","","***","","1808663","","***","","***","","***","","1857327","","***","","***","","***","","***","","1626","","710","","209","","1775772","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01043","42歳","","1993823","","***","","***","","***","","***","","1960","","396","","***","","1888604","","***","","***","","***","","1961959","","***","","***","","***","","***","","1940","","424","","214","","1856620","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01044","43歳","","2028147","","***","","***","","***","","***","","2142","","728","","***","","1992259","","***","","***","","***","","1995814","","***","","***","","***","","***","","2106","","670","","187","","1960657","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01045","44歳","","1991458","","***","","***","","***","","***","","2383","","437","","***","","2026733","","***","","***","","***","","1958768","","***","","***","","***","","***","","2333","","372","","164","","1994565","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01046","45歳","","1937882","","***","","***","","***","","***","","2521","","725","","***","","1989512","","***","","***","","***","","1905132","","***","","***","","***","","***","","2487","","740","","217","","1956971","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01047","46歳","","1879579","","***","","***","","***","","***","","2691","","436","","***","","1936086","","***","","***","","***","","1846978","","***","","***","","***","","***","","2646","","441","","207","","1903602","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01048","47歳","","1850256","","***","","***","","***","","***","","2894","","464","","***","","1877324","","***","","***","","***","","1819026","","***","","***","","***","","***","","2853","","514","","180","","1844980","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01049","48歳","","1809089","","***","","***","","***","","***","","3169","","353","","***","","1847826","","***","","***","","***","","1778685","","***","","***","","***","","***","","3108","","530","","155","","1816867","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01050","49歳","","1804755","","***","","***","","***","","***","","3547","","-8","","***","","1806273","","***","","***","","***","","1777939","","***","","***","","***","","***","","3503","","37","","79","","1776262","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01051","50歳","","1410426","","***","","***","","***","","***","","2978","","475","","***","","1801200","","***","","***","","***","","1385003","","***","","***","","***","","***","","2940","","524","","121","","1774552","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01052","51歳","","1740344","","***","","***","","***","","***","","3917","","317","","***","","1407923","","***","","***","","***","","1714870","","***","","***","","***","","***","","3853","","332","","147","","1382708","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01053","52歳","","1629854","","***","","***","","***","","***","","4141","","312","","***","","1736744","","***","","***","","***","","1605074","","***","","***","","***","","***","","4091","","373","","128","","1711496","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01054","53歳","","1588118","","***","","***","","***","","***","","4320","","113","","***","","1626025","","***","","***","","***","","1563751","","***","","***","","***","","***","","4252","","170","","128","","1601484","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01055","54歳","","1534988","","***","","***","","***","","***","","4609","","222","","***","","1583911","","***","","***","","***","","1513913","","***","","***","","***","","***","","4542","","315","","94","","1559797","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01056","55歳","","1510648","","***","","***","","***","","***","","4976","","205","","***","","1530601","","***","","***","","***","","1491705","","***","","***","","***","","***","","4917","","283","","108","","1509780","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01057","56歳","","1520277","","***","","***","","***","","***","","5287","","21","","***","","1505877","","***","","***","","***","","1501958","","***","","***","","***","","***","","5237","","159","","102","","1487179","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01058","57歳","","1547957","","***","","***","","***","","***","","5797","","96","","***","","1515011","","***","","***","","***","","1531745","","***","","***","","***","","***","","5732","","89","","78","","1496982","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01059","58歳","","1505062","","***","","***","","***","","***","","6273","","-52","","***","","1542256","","***","","***","","***","","1489256","","***","","***","","***","","***","","6193","","44","","73","","1526180","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01060","59歳","","1462148","","***","","***","","***","","***","","6513","","82","","***","","1498737","","***","","***","","***","","1447034","","***","","***","","***","","***","","6442","","246","","22","","1483180","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01061","60歳","","1535574","","***","","***","","***","","***","","7590","","-206","","***","","1455717","","***","","***","","***","","1521132","","***","","***","","***","","***","","7512","","-123","","78","","1440860","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01062","61歳","","1585613","","***","","***","","***","","***","","8423","","39","","***","","1527778","","***","","***","","***","","1571625","","***","","***","","***","","***","","8330","","100","","67","","1513575","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01063","62歳","","1583308","","***","","***","","***","","***","","9392","","-69","","***","","1577229","","***","","***","","***","","1570380","","***","","***","","***","","***","","9303","","85","","55","","1563462","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01064","63歳","","1680619","","***","","***","","***","","***","","10990","","247","","***","","1573847","","***","","***","","***","","1668613","","***","","***","","***","","***","","10894","","285","","52","","1561217","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01065","64歳","","1775183","","***","","***","","***","","***","","12589","","134","","***","","1669876","","***","","***","","***","","1763322","","***","","***","","***","","***","","12476","","216","","22","","1658056","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01066","65歳","","1874562","","***","","***","","***","","***","","15024","","-27","","***","","1762728","","***","","***","","***","","1863609","","***","","***","","***","","***","","14905","","82","","19","","1751084","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01067","66歳","","2006614","","***","","***","","***","","***","","17351","","50","","***","","1859511","","***","","***","","***","","1995853","","***","","***","","***","","***","","17220","","181","","15","","1848805","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01068","67歳","","2190839","","***","","***","","***","","***","","20753","","203","","***","","1989313","","***","","***","","***","","2180412","","***","","***","","***","","***","","20622","","279","","47","","1978829","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01069","68歳","","2161674","","***","","***","","***","","***","","22514","","-5","","***","","2170289","","***","","***","","***","","2151663","","***","","***","","***","","***","","22383","","66","","50","","2160116","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01070","69歳","","2040925","","***","","***","","***","","***","","23133","","125","","***","","2139155","","***","","***","","***","","2031674","","***","","***","","***","","***","","22970","","162","","51","","2129396","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01071","70歳","","1266887","","***","","***","","***","","***","","15962","","-12","","***","","2017917","","***","","***","","***","","1259425","","***","","***","","***","","***","","15826","","75","","-13","","2008917","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01072","71歳","","1350467","","***","","***","","***","","***","","18477","","42","","***","","1250913","","***","","***","","***","","1343021","","***","","***","","***","","***","","18349","","63","","21","","1243661","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01073","72歳","","1631424","","***","","***","","***","","***","","24330","","60","","***","","1332032","","***","","***","","***","","1624280","","***","","***","","***","","***","","24192","","75","","24","","1324756","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01074","73歳","","1566084","","***","","***","","***","","***","","25327","","93","","***","","1607154","","***","","***","","***","","1559280","","***","","***","","***","","***","","25148","","88","","30","","1600187","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01075","74歳","","1592921","","***","","***","","***","","***","","28471","","37","","***","","1540850","","***","","***","","***","","1586566","","***","","***","","***","","***","","28319","","67","","28","","1534250","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01076","75歳","","1529223","","***","","***","","***","","***","","29897","","87","","***","","1564487","","***","","***","","***","","1523020","","***","","***","","***","","***","","29723","","80","","3","","1558342","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01077","76歳","","1369054","","***","","***","","***","","***","","29925","","25","","***","","1499413","","***","","***","","***","","1363441","","***","","***","","***","","***","","29761","","32","","10","","1493380","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01078","77歳","","1171961","","***","","***","","***","","***","","28843","","34","","***","","1339154","","***","","***","","***","","1167046","","***","","***","","***","","***","","28663","","47","","17","","1333722","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01079","78歳","","1226106","","***","","***","","***","","***","","33935","","-2","","***","","1143152","","***","","***","","***","","1221454","","***","","***","","***","","***","","33743","","24","","14","","1138447","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01080","79歳","","1229174","","***","","***","","***","","***","","38139","","4","","***","","1192169","","***","","***","","***","","1225068","","***","","***","","***","","***","","37944","","14","","13","","1187749","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01081","80歳","","1197989","","***","","***","","***","","***","","42635","","36","","***","","1191039","","***","","***","","***","","1194091","","***","","***","","***","","***","","42447","","28","","6","","1187151","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01082","81歳","","1107823","","***","","***","","***","","***","","44142","","11","","***","","1155390","","***","","***","","***","","1104261","","***","","***","","***","","***","","43929","","24","","8","","1151678","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01083","82歳","","1010110","","***","","***","","***","","***","","45517","","-16","","***","","1063692","","***","","***","","***","","1007105","","***","","***","","***","","***","","45360","","-13","","12","","1060364","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01084","83歳","","968364","","***","","***","","***","","***","","49786","","-4","","***","","964577","","***","","***","","***","","965802","","***","","***","","***","","***","","49599","","-3","","3","","961744","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01085","84歳","","896419","","***","","***","","***","","***","","51930","","11","","***","","918574","","***","","***","","***","","894141","","***","","***","","***","","***","","51777","","22","","1","","916203","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01086","85歳","","815601","","***","","***","","***","","***","","53656","","1","","***","","844500","","***","","***","","***","","813701","","***","","***","","***","","***","","53500","","-2","","1","","842387","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01087","86歳","","720100","","***","","***","","***","","***","","53746","","-2","","***","","761946","","***","","***","","***","","718419","","***","","***","","***","","***","","53571","","2","","3","","760200","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01088","87歳","","652416","","***","","***","","***","","***","","54666","","3","","***","","666352","","***","","***","","***","","650946","","***","","***","","***","","***","","54489","","11","","2","","664853","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","01089","88歳","","579987","","***","","***","","***","","***","","54829","","2","","***","","597753","","***","","***","","***","","578619","","***","","***","","***","","***","","54662","","-1","","4","","596470","","***","","***","","***",""
