"表章項目 コード","表章項目","男女別 コード","男女別","全国 コード","全国","年齢各歳 コード","年齢各歳","/人口及び人口増減","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈","人口","注釈","死亡者数","注釈","入国超過","注釈","国籍の異動による純増減","注釈"
"008","人口【人】","000","男女計","00000","全国","01090","89歳","","***","","***","","***","","***","","***","","***","","***","","***","","525160","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","523960","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","02092","89＋90以上","","2433887","","***","","***","","***","","***","","379288","","-16","","***","","***","","***","","***","","***","","2428661","","***","","***","","***","","***","","378075","","-14","","6","","***","","***","","***","","***",""
"008","人口【人】","000","男女計","00000","全国","02093","90歳以上","","***","","***","","***","","***","","***","","***","","***","","***","","2054583","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","2050578","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01000","総数","","61765503","","***","","***","","***","","***","","691345","","86736","","***","","61655387","","***","","***","","***","","60866773","","***","","***","","***","","***","","687655","","5688","","5089","","60675736","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","02001","0歳未満","","494493","","***","","***","","***","","***","","718","","-635","","***","","-","","***","","***","","***","","485841","","***","","***","","***","","***","","699","","105","","13","","-","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01001","0歳","","514468","","***","","***","","***","","***","","302","","-464","","***","","493140","","***","","***","","***","","506743","","***","","***","","***","","***","","297","","-450","","48","","485260","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01002","1歳","","490038","","***","","***","","***","","***","","120","","67","","***","","513702","","***","","***","","***","","483380","","***","","***","","***","","***","","115","","-186","","40","","506044","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01003","2歳","","498784","","***","","***","","***","","***","","74","","337","","***","","489985","","***","","***","","***","","491477","","***","","***","","***","","***","","73","","-24","","50","","483119","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01004","3歳","","516624","","***","","***","","***","","***","","61","","222","","***","","499047","","***","","***","","***","","509586","","***","","***","","***","","***","","61","","-85","","54","","491430","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01005","4歳","","520171","","***","","***","","***","","***","","47","","308","","***","","516785","","***","","***","","***","","513203","","***","","***","","***","","***","","45","","37","","43","","509494","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01006","5歳","","535444","","***","","***","","***","","***","","50","","173","","***","","520432","","***","","***","","***","","529215","","***","","***","","***","","***","","49","","25","","59","","513238","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01007","6歳","","537426","","***","","***","","***","","***","","47","","315","","***","","535567","","***","","***","","***","","531611","","***","","***","","***","","***","","46","","24","","69","","529250","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01008","7歳","","542820","","***","","***","","***","","***","","34","","417","","***","","537694","","***","","***","","***","","537286","","***","","***","","***","","***","","33","","138","","58","","531658","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01009","8歳","","552800","","***","","***","","***","","***","","59","","384","","***","","543203","","***","","***","","***","","547413","","***","","***","","***","","***","","59","","149","","49","","537449","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01010","9歳","","548976","","***","","***","","***","","***","","36","","417","","***","","553125","","***","","***","","***","","543636","","***","","***","","***","","***","","36","","99","","54","","547552","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01011","10歳","","544311","","***","","***","","***","","***","","36","","575","","***","","549357","","***","","***","","***","","539193","","***","","***","","***","","***","","36","","294","","56","","543753","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01012","11歳","","545551","","***","","***","","***","","***","","46","","607","","***","","544850","","***","","***","","***","","540773","","***","","***","","***","","***","","46","","342","","61","","539507","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01013","12歳","","564492","","***","","***","","***","","***","","59","","332","","***","","546112","","***","","***","","***","","559693","","***","","***","","***","","***","","59","","113","","71","","541130","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01014","13歳","","575632","","***","","***","","***","","***","","65","","459","","***","","564765","","***","","***","","***","","571041","","***","","***","","***","","***","","62","","249","","77","","559818","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01015","14歳","","593100","","***","","***","","***","","***","","106","","605","","***","","576026","","***","","***","","***","","588196","","***","","***","","***","","***","","106","","250","","91","","571305","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01016","15歳","","602009","","***","","***","","***","","***","","120","","503","","***","","593599","","***","","***","","***","","596741","","***","","***","","***","","***","","119","","-16","","74","","588431","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01017","16歳","","618524","","***","","***","","***","","***","","157","","841","","***","","602392","","***","","***","","***","","612691","","***","","***","","***","","***","","155","","-2","","72","","596680","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01018","17歳","","618438","","***","","***","","***","","***","","183","","4551","","***","","619208","","***","","***","","***","","612168","","***","","***","","***","","***","","182","","219","","88","","612606","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01019","18歳","","631444","","***","","***","","***","","***","","218","","9709","","***","","622806","","***","","***","","***","","621442","","***","","***","","***","","***","","215","","-1164","","75","","612293","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01020","19歳","","632747","","***","","***","","***","","***","","258","","8665","","***","","640935","","***","","***","","***","","615348","","***","","***","","***","","***","","255","","-1585","","64","","620138","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01021","20歳","","631005","","***","","***","","***","","***","","281","","8131","","***","","641154","","***","","***","","***","","608956","","***","","***","","***","","***","","271","","-1168","","119","","613572","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01022","21歳","","638581","","***","","***","","***","","***","","309","","10549","","***","","638855","","***","","***","","***","","613595","","***","","***","","***","","***","","295","","949","","95","","607636","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01023","22歳","","636151","","***","","***","","***","","***","","311","","9560","","***","","648821","","***","","***","","***","","608841","","***","","***","","***","","***","","306","","735","","93","","614344","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01024","23歳","","624161","","***","","***","","***","","***","","312","","6923","","***","","645400","","***","","***","","***","","594034","","***","","***","","***","","***","","303","","205","","76","","609363","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01025","24歳","","630948","","***","","***","","***","","***","","328","","4214","","***","","630772","","***","","***","","***","","600838","","***","","***","","***","","***","","321","","-89","","70","","594012","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01026","25歳","","625898","","***","","***","","***","","***","","300","","2687","","***","","634834","","***","","***","","***","","596233","","***","","***","","***","","***","","297","","-220","","97","","600498","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01027","26歳","","635317","","***","","***","","***","","***","","311","","1999","","***","","628285","","***","","***","","***","","604549","","***","","***","","***","","***","","300","","-407","","92","","595813","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01028","27歳","","649017","","***","","***","","***","","***","","315","","1281","","***","","637005","","***","","***","","***","","619875","","***","","***","","***","","***","","302","","-165","","114","","603934","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01029","28歳","","670601","","***","","***","","***","","***","","376","","1268","","***","","649983","","***","","***","","***","","644115","","***","","***","","***","","***","","371","","-248","","123","","619522","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01030","29歳","","687143","","***","","***","","***","","***","","371","","1285","","***","","671493","","***","","***","","***","","662209","","***","","***","","***","","***","","367","","-81","","125","","643619","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01031","30歳","","699725","","***","","***","","***","","***","","394","","975","","***","","688057","","***","","***","","***","","676622","","***","","***","","***","","***","","386","","12","","170","","661886","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01032","31歳","","723705","","***","","***","","***","","***","","453","","885","","***","","700306","","***","","***","","***","","702458","","***","","***","","***","","***","","440","","150","","122","","676418","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01033","32歳","","746229","","***","","***","","***","","***","","449","","531","","***","","724137","","***","","***","","***","","725582","","***","","***","","***","","***","","445","","122","","154","","702290","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01034","33歳","","757684","","***","","***","","***","","***","","465","","418","","***","","746311","","***","","***","","***","","737046","","***","","***","","***","","***","","455","","2","","150","","725413","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01035","34歳","","757560","","***","","***","","***","","***","","494","","310","","***","","757637","","***","","***","","***","","736849","","***","","***","","***","","***","","482","","56","","152","","736743","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01036","35歳","","767013","","***","","***","","***","","***","","570","","271","","***","","757376","","***","","***","","***","","748643","","***","","***","","***","","***","","557","","2","","113","","736575","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01037","36歳","","799583","","***","","***","","***","","***","","580","","225","","***","","766714","","***","","***","","***","","782105","","***","","***","","***","","***","","570","","76","","127","","748201","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01038","37歳","","821035","","***","","***","","***","","***","","702","","368","","***","","799228","","***","","***","","***","","804385","","***","","***","","***","","***","","693","","307","","116","","781738","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01039","38歳","","852541","","***","","***","","***","","***","","729","","141","","***","","820701","","***","","***","","***","","837071","","***","","***","","***","","***","","719","","77","","94","","804115","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01040","39歳","","875968","","***","","***","","***","","***","","840","","186","","***","","851953","","***","","***","","***","","861189","","***","","***","","***","","***","","827","","175","","95","","836523","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01041","40歳","","917633","","***","","***","","***","","***","","927","","277","","***","","875314","","***","","***","","***","","903765","","***","","***","","***","","***","","919","","194","","90","","860632","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01042","41歳","","957523","","***","","***","","***","","***","","1016","","527","","***","","916983","","***","","***","","***","","944055","","***","","***","","***","","***","","1005","","376","","85","","903130","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01043","42歳","","1011727","","***","","***","","***","","***","","1209","","85","","***","","957034","","***","","***","","***","","998463","","***","","***","","***","","***","","1197","","119","","98","","943511","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01044","43歳","","1025200","","***","","***","","***","","***","","1374","","488","","***","","1010603","","***","","***","","***","","1012159","","***","","***","","***","","***","","1354","","389","","79","","997483","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01045","44歳","","1008718","","***","","***","","***","","***","","1466","","318","","***","","1024314","","***","","***","","***","","995828","","***","","***","","***","","***","","1438","","225","","75","","1011273","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01046","45歳","","979660","","***","","***","","***","","***","","1638","","366","","***","","1007570","","***","","***","","***","","966762","","***","","***","","***","","***","","1619","","420","","91","","994690","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01047","46歳","","949991","","***","","***","","***","","***","","1723","","256","","***","","978388","","***","","***","","***","","937415","","***","","***","","***","","***","","1701","","279","","85","","965654","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01048","47歳","","933562","","***","","***","","***","","***","","1829","","288","","***","","948524","","***","","***","","***","","921712","","***","","***","","***","","***","","1808","","317","","83","","936078","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01049","48歳","","912053","","***","","***","","***","","***","","2001","","329","","***","","932021","","***","","***","","***","","900376","","***","","***","","***","","***","","1968","","393","","79","","920304","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01050","49歳","","909994","","***","","***","","***","","***","","2280","","80","","***","","910381","","***","","***","","***","","899413","","***","","***","","***","","***","","2262","","41","","44","","898880","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01051","50歳","","708393","","***","","***","","***","","***","","1905","","402","","***","","907794","","***","","***","","***","","698354","","***","","***","","***","","***","","1882","","412","","59","","897236","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01052","51歳","","874948","","***","","***","","***","","***","","2518","","176","","***","","706890","","***","","***","","***","","864660","","***","","***","","***","","***","","2480","","218","","58","","696943","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01053","52歳","","818999","","***","","***","","***","","***","","2640","","326","","***","","872606","","***","","***","","***","","808849","","***","","***","","***","","***","","2614","","357","","55","","862456","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01054","53歳","","796873","","***","","***","","***","","***","","2834","","137","","***","","816685","","***","","***","","***","","786991","","***","","***","","***","","***","","2788","","140","","63","","806647","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01055","54歳","","769191","","***","","***","","***","","***","","3035","","267","","***","","794176","","***","","***","","***","","760503","","***","","***","","***","","***","","2998","","248","","34","","784406","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01056","55歳","","756249","","***","","***","","***","","***","","3341","","153","","***","","766423","","***","","***","","***","","748396","","***","","***","","***","","***","","3302","","196","","48","","757787","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01057","56歳","","758495","","***","","***","","***","","***","","3513","","150","","***","","753061","","***","","***","","***","","750876","","***","","***","","***","","***","","3482","","167","","36","","745338","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01058","57歳","","771774","","***","","***","","***","","***","","3880","","110","","***","","755132","","***","","***","","***","","764832","","***","","***","","***","","***","","3844","","83","","34","","747597","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01059","58歳","","747743","","***","","***","","***","","***","","4266","","81","","***","","768004","","***","","***","","***","","741157","","***","","***","","***","","***","","4220","","120","","29","","761105","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01060","59歳","","725498","","***","","***","","***","","***","","4393","","114","","***","","743558","","***","","***","","***","","719040","","***","","***","","***","","***","","4360","","202","","14","","737086","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01061","60歳","","760462","","***","","***","","***","","***","","5208","","-43","","***","","721219","","***","","***","","***","","754281","","***","","***","","***","","***","","5157","","-5","","30","","714896","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01062","61歳","","784675","","***","","***","","***","","***","","5860","","46","","***","","755211","","***","","***","","***","","778601","","***","","***","","***","","***","","5792","","73","","27","","749149","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01063","62歳","","780900","","***","","***","","***","","***","","6460","","-14","","***","","778861","","***","","***","","***","","775157","","***","","***","","***","","***","","6404","","80","","22","","772909","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01064","63歳","","824716","","***","","***","","***","","***","","7646","","124","","***","","774426","","***","","***","","***","","819296","","***","","***","","***","","***","","7583","","153","","19","","768855","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01065","64歳","","868326","","***","","***","","***","","***","","8760","","115","","***","","817194","","***","","***","","***","","862907","","***","","***","","***","","***","","8690","","172","","19","","811885","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01066","65歳","","914686","","***","","***","","***","","***","","10452","","54","","***","","859681","","***","","***","","***","","909462","","***","","***","","***","","***","","10373","","112","","7","","854408","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01067","66歳","","974547","","***","","***","","***","","***","","12191","","150","","***","","904288","","***","","***","","***","","969368","","***","","***","","***","","***","","12111","","193","","2","","899208","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01068","67歳","","1060175","","***","","***","","***","","***","","14409","","200","","***","","962506","","***","","***","","***","","1055112","","***","","***","","***","","***","","14315","","250","","26","","957452","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01069","68歳","","1041123","","***","","***","","***","","***","","15567","","54","","***","","1045966","","***","","***","","***","","1036268","","***","","***","","***","","***","","15475","","93","","19","","1041073","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01070","69歳","","980968","","***","","***","","***","","***","","15903","","129","","***","","1025610","","***","","***","","***","","976491","","***","","***","","***","","***","","15791","","150","","20","","1020905","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01071","70歳","","602107","","***","","***","","***","","***","","11019","","3","","***","","965194","","***","","***","","***","","598537","","***","","***","","***","","***","","10928","","47","","-9","","960870","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01072","71歳","","633562","","***","","***","","***","","***","","12550","","22","","***","","591091","","***","","***","","***","","630134","","***","","***","","***","","***","","12462","","34","","15","","587647","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01073","72歳","","759474","","***","","***","","***","","***","","16581","","77","","***","","621034","","***","","***","","***","","756202","","***","","***","","***","","***","","16481","","76","","9","","617721","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01074","73歳","","725363","","***","","***","","***","","***","","17121","","62","","***","","742970","","***","","***","","***","","722287","","***","","***","","***","","***","","17011","","69","","15","","739806","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01075","74歳","","731321","","***","","***","","***","","***","","18866","","76","","***","","708304","","***","","***","","***","","728447","","***","","***","","***","","***","","18768","","78","","19","","705360","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01076","75歳","","697159","","***","","***","","***","","***","","19624","","33","","***","","712531","","***","","***","","***","","694436","","***","","***","","***","","***","","19508","","44","","5","","709776","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01077","76歳","","617301","","***","","***","","***","","***","","19421","","29","","***","","677568","","***","","***","","***","","614910","","***","","***","","***","","***","","19313","","27","","1","","674977","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01078","77歳","","522613","","***","","***","","***","","***","","18311","","38","","***","","597909","","***","","***","","***","","520490","","***","","***","","***","","***","","18207","","43","","7","","595625","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01079","78歳","","537469","","***","","***","","***","","***","","20952","","7","","***","","504340","","***","","***","","***","","535487","","***","","***","","***","","***","","20845","","18","","4","","502333","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01080","79歳","","530960","","***","","***","","***","","***","","23275","","2","","***","","516524","","***","","***","","***","","529245","","***","","***","","***","","***","","23162","","7","","7","","514664","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01081","80歳","","508579","","***","","***","","***","","***","","25541","","33","","***","","507687","","***","","***","","***","","506992","","***","","***","","***","","***","","25445","","36","","6","","506097","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01082","81歳","","458797","","***","","***","","***","","***","","25859","","6","","***","","483071","","***","","***","","***","","457405","","***","","***","","***","","***","","25740","","12","","3","","481589","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01083","82歳","","407477","","***","","***","","***","","***","","25847","","0","","***","","432944","","***","","***","","***","","406309","","***","","***","","***","","***","","25767","","0","","5","","431680","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01084","83歳","","378748","","***","","***","","***","","***","","27404","","1","","***","","381630","","***","","***","","***","","377800","","***","","***","","***","","***","","27312","","-2","","0","","380547","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01085","84歳","","342041","","***","","***","","***","","***","","27734","","7","","***","","351345","","***","","***","","***","","341257","","***","","***","","***","","***","","27656","","11","","1","","350486","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01086","85歳","","299789","","***","","***","","***","","***","","27483","","2","","***","","314314","","***","","***","","***","","299136","","***","","***","","***","","***","","27417","","-1","","2","","313613","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01087","86歳","","254769","","***","","***","","***","","***","","26509","","7","","***","","272308","","***","","***","","***","","254193","","***","","***","","***","","***","","26440","","4","","1","","271720","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01088","87歳","","220301","","***","","***","","***","","***","","25638","","-5","","***","","228267","","***","","***","","***","","219805","","***","","***","","***","","***","","25572","","1","","1","","227758","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01089","88歳","","188211","","***","","***","","***","","***","","24500","","5","","***","","194658","","***","","***","","***","","187749","","***","","***","","***","","***","","24443","","5","","1","","194235","","***","","***","","***",""
"008","人口【人】","001","男","00000","全国","01090","89歳","","***","","***","","***","","***","","***","","***","","***","","***","","163716","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","***","","163312","","***","","***","","***",""
