1,表紙,jpcrp_cor:CoverPageHeading
2,提出書類,jpcrp_cor:DocumentTitleCoverPage
5,提出日,jpcrp_cor:FilingDateCoverPage
6,四半期会計期間,jpcrp_cor:QuarterlyAccountingPeriodCoverPage
7,会社名,jpcrp_cor:CompanyNameCoverPage
112,売上高,jpcrp_cor:NetSalesSummaryOfBusinessResults
113,営業収益,jpcrp_cor:OperatingRevenue1SummaryOfBusinessResults
114,営業収入,jpcrp_cor:OperatingRevenue2SummaryOfBusinessResults
115,営業総収入,jpcrp_cor:GrossOperatingRevenueSummaryOfBusinessResults
116,経常収益,jpcrp_cor:OrdinaryIncomeSummaryOfBusinessResults
117,正味収入保険料,jpcrp_cor:NetPremiumsWrittenSummaryOfBusinessResultsINS
118,経常利益又は経常損失（△）,jpcrp_cor:OrdinaryIncomeLossSummaryOfBusinessResults
119,当期純利益又は当期純損失（△）,jpcrp_cor:NetIncomeLossSummaryOfBusinessResults
120,正味損害率,jpcrp_cor:NetLossRatioSummaryOfBusinessResultsINS
121,正味事業費率,jpcrp_cor:NetOperatingExpenseRatioSummaryOfBusinessResultsINS
122,利息及び配当金収入,jpcrp_cor:InterestAndDividendIncomeSummaryOfBusinessResultsINS
123,運用資産利回り（インカム利回り）,jpcrp_cor:InvestmentAssetsYieldIncomeYieldSummaryOfBusinessResultsINS
124,資産運用利回り（実現利回り）,jpcrp_cor:InvestmentYieldRealizedYieldSummaryOfBusinessResultsINS
125,持分法を適用した場合の投資利益又は投資損失（△）,jpcrp_cor:EquityInEarningsLossesOfAffiliatesIfEquityMethodIsAppliedSummaryOfBusinessResults
126,資本金,jpcrp_cor:CapitalStockSummaryOfBusinessResults
127,発行済株式総数,jpcrp_cor:TotalNumberOfIssuedSharesSummaryOfBusinessResults
128,純資産額,jpcrp_cor:NetAssetsSummaryOfBusinessResults
129,総資産額,jpcrp_cor:TotalAssetsSummaryOfBusinessResults
130,預金残高,jpcrp_cor:DepositsSummaryOfBusinessResults
131,貸出金残高,jpcrp_cor:LoansAndBillsDiscountedSummaryOfBusinessResults
132,有価証券残高,jpcrp_cor:SecuritiesSummaryOfBusinessResults
133,１株当たり純資産額,jpcrp_cor:NetAssetsPerShareSummaryOfBusinessResults
134,１株当たり配当額,jpcrp_cor:DividendPaidPerShareSummaryOfBusinessResults
135,１株当たり中間配当額,jpcrp_cor:InterimDividendPaidPerShareSummaryOfBusinessResults
136,１株当たり第1四半期配当額,jpcrp_cor:FirstQuarterDividendPaidPerShareSummaryOfBusinessResults
137,１株当たり第2四半期配当額,jpcrp_cor:SecondQuarterDividendPaidPerShareSummaryOfBusinessResults
138,１株当たり第3四半期配当額,jpcrp_cor:ThirdQuarterDividendPaidPerShareSummaryOfBusinessResults
139,１株当たり第4四半期配当額,jpcrp_cor:FourthQuarterDividendPaidPerShareSummaryOfBusinessResults
140,１株当たり第5四半期配当額,jpcrp_cor:FifthQuarterDividendPaidPerShareSummaryOfBusinessResults
141,１株当たり当期純利益又は当期純損失（△）,jpcrp_cor:BasicEarningsLossPerShareSummaryOfBusinessResults
142,潜在株式調整後1株当たり当期純利益,jpcrp_cor:DilutedEarningsPerShareSummaryOfBusinessResults
143,自己資本比率,jpcrp_cor:EquityToAssetRatioSummaryOfBusinessResults
144,自己資本比率（国際統一基準）,jpcrp_cor:CapitalAdequacyRatioInternationalStandardSummaryOfBusinessResults
145,自己資本比率（国内基準）,jpcrp_cor:CapitalAdequacyRatioDomesticStandardSummaryOfBusinessResults
146,自己資本比率（第一基準）,jpcrp_cor:CapitalAdequacyRatioBISStandardSummaryOfBusinessResults
147,自己資本比率（第二基準）,jpcrp_cor:CapitalAdequacyRatioDomesticStandard2SummaryOfBusinessResults
148,自己資本利益率,jpcrp_cor:RateOfReturnOnEquitySummaryOfBusinessResults
149,株価収益率,jpcrp_cor:PriceEarningsRatioSummaryOfBusinessResults
150,配当性向,jpcrp_cor:PayoutRatioSummaryOfBusinessResults
151,営業活動によるキャッシュ・フロー,jpcrp_cor:NetCashProvidedByUsedInOperatingActivitiesSummaryOfBusinessResults
152,投資活動によるキャッシュ・フロー,jpcrp_cor:NetCashProvidedByUsedInInvestingActivitiesSummaryOfBusinessResults
153,財務活動によるキャッシュ・フロー,jpcrp_cor:NetCashProvidedByUsedInFinancingActivitiesSummaryOfBusinessResults
154,現金及び現金同等物の残高,jpcrp_cor:CashAndCashEquivalentsSummaryOfBusinessResults
155,従業員数,jpcrp_cor:NumberOfEmployees
156,平均臨時雇用人員,jpcrp_cor:AverageNumberOfTemporaryWorkers
157,大株主の状況,jpcrp_cor:MajorShareholdersHeading
158,大株主の状況,jpcrp_cor:MajorShareholdersTable
159,大株主,jpcrp_cor:MajorShareholdersAxis
160,大株主,jpcrp_cor:MajorShareholdersMember
161,第1位,jpcrp_cor:No1MajorShareholdersMember
162,第2位,jpcrp_cor:No2MajorShareholdersMember
163,第3位,jpcrp_cor:No3MajorShareholdersMember
164,第4位,jpcrp_cor:No4MajorShareholdersMember
165,第5位,jpcrp_cor:No5MajorShareholdersMember
166,第6位,jpcrp_cor:No6MajorShareholdersMember
167,第7位,jpcrp_cor:No7MajorShareholdersMember
168,第8位,jpcrp_cor:No8MajorShareholdersMember
169,第9位,jpcrp_cor:No9MajorShareholdersMember
170,第10位,jpcrp_cor:No10MajorShareholdersMember